 Timestamp_formatted, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other.1, Other.2, Other.3, Other.4, Other.5, Other.6, Analog Channel 0, Analog Channel 1, Analog Channel 2, Other.7
 2023-06-24 15:05:01.556,-73601.85815,38384.98603,10857.35987,34962.35281,27979.31021,-53307.07768,22081.44481,-68801.70927,-0.02,0.096,-0.988,192,255,96,3,0,225,32,0,0,0,0
 2023-06-24 15:05:01.556,-73318.41568,37304.90503,9748.556882,33993.82937,26874.88817,-52146.55276,21000.08976,-68037.41372,-0.02,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.556,-73393.11521,35963.15217,8415.051808,32666.47102,25550.52496,-51198.63763,19672.91023,-67433.49194,-0.02,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.556,-73683.57613,36330.79366,8812.577583,32938.40235,25950.62118,-51808.34851,20046.38553,-67846.93215,-0.02,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.556,-73798.24058,37744.5862,10235.95902,34268.21938,27364.77135,-53079.71574,21472.65035,-68682.75329,-0.02,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.556,-73563.50256,38408.05303,10870.50269,34986.49269,28004.143,-53311.05629,22127.06472,-68826.89969,-0.02,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.556,-73281.58,37319.34426,9753.764838,34016.0023,26897.28461,-52159.78499,21019.69224,-68067.9015,-0.02,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.556,-73352.77031,35990.13072,8438.163512,32686.0288,25577.21294,-51199.24113,19688.17648,-67452.51327,-0.02,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.556,-73648.68506,36338.39325,8816.913821,32936.32364,25955.9409,-51799.85485,20055.75091,-67861.5502,-0.02,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.556,-73768.57981,37738.93121,10231.95806,34262.45263,27365.66542,-53074.82071,21463.0391,-68701.75227,-0.02,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.556,-73545.88938,38346.56338,10819.33955,34923.7737,27951.75051,-53326.54605,22057.86372,-68858.72857,-0.02,0.102,-0.99,192,255,96,3,48,225,16,0,0,0,0
 2023-06-24 15:05:01.556,-73261.6646,37293.39389,9735.503463,33992.8906,26880.56551,-52180.12508,20998.61455,-68099.23865,-0.02,0.102,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.556,-73324.71887,35979.69246,8429.468683,32695.37183,25580.54335,-51203.13033,19700.11231,-67472.62984,-0.02,0.102,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.556,-73625.46159,36262.95611,8741.610794,32866.7203,25890.36088,-51799.09489,20015.36131,-67880.07979,-0.02,0.102,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.556,-73747.41271,37689.39974,10180.70551,34213.3682,27323.33122,-53076.38533,21440.37443,-68719.07487,-0.02,0.102,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.556,-73514.64164,38395.29018,10865.85353,34971.8076,28002.53367,-53330.14468,22109.76447,-68875.00064,-0.02,0.102,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.556,-73226.79588,37373.659,9818.070807,34068.46184,26957.18729,-52185.4895,21067.10029,-68117.63413,-0.02,0.102,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.556,-73287.61498,36049.74282,8500.748396,32752.637,25645.51987,-51198.45881,19762.02664,-67482.48696,-0.02,0.102,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.556,-73588.62592,36311.36999,8793.422138,32905.05354,25930.23639,-51784.09687,20052.15228,-67882.87376,-0.02,0.102,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.556,-73720.00947,37682.98479,10178.60445,34206.3274,27311.86477,-53068.20459,21420.7943,-68726.83093,-0.02,0.102,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.556,-73492.66988,38376.15709,10848.44152,34959.40238,27987.89328,-53337.43135,22098.81212,-68892.4797,-0.018,0.098,-0.99,192,255,112,3,16,225,16,0,0,0,0
 2023-06-24 15:05:01.556,-73202.72305,37361.56671,9802.6034,34060.16935,26944.37974,-52200.24165,21062.27232,-68140.23175,-0.018,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.556,-73264.03389,35993.43878,8442.544453,32708.89464,25591.13808,-51205.87959,19703.75564,-67503.13997,-0.018,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.556,-73562.27321,36277.17182,8754.351289,32888.35679,25902.27436,-51779.71593,20004.09603,-67893.28967,-0.018,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.556,-73691.46629,37697.69224,10186.89694,34223.6053,27325.7452,-53062.79547,21431.1208,-68735.68222,-0.018,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.556,-73473.33562,38371.86556,10840.57371,34944.85139,27979.98076,-53349.41189,22090.989,-68915.12202,-0.018,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73177.95732,37412.08165,9853.610081,34094.34516,26992.39129,-52216.69253,21111.84849,-68164.93042,-0.018,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73229.79101,36083.18103,8533.158425,32779.97318,25676.99113,-51207.57833,19792.9391,-67516.66278,-0.018,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73525.70576,36352.29604,8833.990554,32951.56752,25972.12356,-51767.55658,20078.01325,-67898.27411,-0.018,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73660.71029,37740.45113,10235.44493,34254.02603,27363.25143,-53050.43495,21471.33159,-68740.42079,-0.018,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73435.2259,38457.27157,10928.05844,35024.31184,28064.13508,-53343.68984,22171.83526,-68922.40869,-0.014,0.094,-0.99,192,255,144,2,240,225,16,0,0,0,0
 2023-06-24 15:05:01.557,-73144.80968,37449.9008,9888.501154,34135.42767,27030.38925,-52223.19689,21146.33723,-68179.25789,-0.014,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73207.93101,36032.33081,8479.335425,32728.40771,25616.61906,-51215.08851,19724.49806,-67532.13019,-0.014,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73501.90115,36321.98707,8797.914839,32915.55886,25935.01966,-51763.30975,20028.32532,-67906.14193,-0.014,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73633.82115,37752.67753,10245.36911,34262.72085,27377.33303,-53045.36111,21475.35491,-68745.78521,-0.014,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73414.50583,38454.14233,10931.29944,35014.58883,28050.29935,-53352.69759,22155.0491,-68940.35714,-0.014,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73122.88262,37454.3935,9901.621628,34140.70268,27032.69148,-52238.0161,21140.77164,-68203.53189,-0.014,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73177.75615,36034.61069,8484.923361,32742.15403,25629.02428,-51214.70853,19740.77013,-67545.7871,-0.014,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73479.10237,36260.36331,8735.687582,32860.283,25880.57081,-51757.20772,19985.65584,-67917.00487,-0.014,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73625.551,37648.92073,10134.92914,34166.92128,27277.84542,-53048.19978,21371.26283,-68764.13599,-0.014,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73402.99468,38430.18126,10895.71546,34993.39938,28032.50736,-53363.87347,22132.67501,-68961.47954,-0.022,0.092,-0.992,192,255,80,2,224,225,0,0,0,0,0
 2023-06-24 15:05:01.557,-73110.56681,37443.12822,9879.09107,34128.92331,27019.86158,-52256.6351,21121.16916,-68229.34815,-0.022,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73163.71926,36005.44167,8452.289814,32707.01709,25595.85429,-51223.09044,19703.12979,-67566.08249,-0.022,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73461.04216,36245.81233,8722.835329,32842.84864,25858.95668,-51750.94923,19959.81723,-67927.5996,-0.022,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73597.2984,37700.64267,10193.17778,34209.61311,27318.83852,-53032.37474,21422.6942,-68767.15347,-0.022,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73376.55257,38463.77593,10935.56862,35028.71514,28065.20797,-53364.90165,22174.69629,-68976.23169,-0.022,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73085.19758,37476.1194,9920.553556,34166.89893,27060.49705,-52266.80514,21162.18462,-68251.40932,-0.022,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73124.67076,36132.24311,8587.495516,32836.14312,25728.62366,-51212.20514,19823.40453,-67571.29044,-0.022,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73431.18023,36290.49346,8771.830353,32894.86115,25911.03624,-51735.99592,20015.74129,-67933.74633,-0.022,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73581.49571,37680.03436,10177.3304,34201.58883,27305.8745,-53025.53511,21407.22679,-68778.68697,-0.022,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73358.78293,38510.89341,10989.43633,35079.4536,28115.78996,-53361.63829,22213.3201,-68988.79337,-0.016,0.096,-0.992,192,255,128,3,0,225,0,0,0,0,0
 2023-06-24 15:05:01.557,-73070.6913,37498.78407,9944.425219,34187.0602,27076.18798,-52272.81776,21179.9319,-68270.49771,-0.016,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73120.17806,36047.97704,8500.100195,32748.94896,25634.3887,-51218.93301,19741.68655,-67591.58583,-0.016,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73410.77309,36310.74414,8792.68453,32900.73966,25922.34623,-51720.68497,20032.05806,-67935.35566,-0.016,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73565.26835,37686.2705,10183.23126,34204.47221,27307.90851,-53013.71104,21405.12573,-68783.67141,-0.016,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73359.36408,38440.75363,10916.23436,34998.7638,28036.70949,-53375.96576,22133.56908,-69012.1733,-0.016,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73055.82739,37551.84711,9998.047054,34223.0018,27122.92547,-52285.13357,21217.52753,-68289.74256,-0.016,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73102.1849,36083.96334,8536.578242,32784.62235,25665.18941,-51220.7435,19767.59222,-67604.43808,-0.016,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73401.94415,36278.42352,8756.944091,32863.90398,25884.86235,-51720.05912,19996.78701,-67947.44795,-0.016,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73553.35487,37699.21216,10190.09324,34189.58595,27310.34485,-53009.77713,21420.57078,-68792.478,-0.016,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73346.17655,38480.6515,10952.15362,35020.84732,28069.61126,-53384.61588,22178.0267,-69028.80299,-0.016,0.094,-0.992,192,255,128,2,240,225,0,0,0,0,0
 2023-06-24 15:05:01.557,-73057.32495,37503.18736,9945.431047,34171.88337,27068.07429,-52314.01203,21178.54609,-68321.41499,-0.016,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73095.59114,36071.08874,8519.032123,32767.76913,25648.58206,-51233.19343,19759.97028,-67622.18536,-0.016,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73396.02094,36243.5548,8720.689561,32830.42107,25845.00919,-51721.62375,19967.12625,-67957.6627,-0.016,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73552.34904,37672.43477,10167.33917,34165.96015,27278.24775,-53014.5604,21392.42994,-68804.6597,-0.016,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73339.91806,38535.27916,11011.16222,35072.59161,28116.1923,-53392.14842,22225.77002,-69042.88459,-0.016,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73045.0762,37585.88881,10028.80305,34257.93758,27148.45117,-52326.66312,21253.67031,-68339.85518,-0.016,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73088.37153,36079.5824,8529.068056,32780.12964,25658.28272,-51240.99418,19759.56795,-67640.6032,-0.016,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73391.61764,36220.73367,8701.265896,32802.21317,25818.25415,-51720.70732,19922.55687,-67972.30309,-0.016,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.557,-73559.32278,37584.25714,10081.06143,34079.30244,27191.52298,-53021.44474,21285.25332,-68824.17277,-0.016,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.558,-73357.57594,38420.86058,10901.2587,34955.42377,28010.33443,-53419.01522,22108.13279,-69073.35002,-0.02,0.098,-0.99,192,255,96,3,16,225,16,0,0,0,0
 2023-06-24 15:05:01.558,-73059.76129,37514.16207,9958.573873,34179.3712,27082.06649,-52359.40842,21182.4353,-68373.87453,-0.02,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.558,-73095.76995,36047.4853,8495.205163,32754.49219,25630.34304,-51258.16032,19735.3163,-67663.33493,-0.02,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.558,-73382.60989,36288.01242,8767.136486,32885.18284,25900.39681,-51713.17479,20015.56248,-67977.26518,-0.02,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.558,-73538.22273,37718.25584,10213.33906,34216.5198,27336.71991,-53001.46228,21454.47838,-68822.38463,-0.02,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.558,-73343.49434,38495.80598,10969.78914,35042.10383,28094.15348,-53414.14254,22212.0237,-69085.15174,-0.02,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.558,-73041.79049,37603.43493,10042.61643,34273.44969,27177.57549,-52363.5882,21294.21637,-68389.87838,-0.02,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.558,-73078.71557,36061.76806,8505.084634,32762.44942,25641.98829,-51256.66276,19750.96253,-67674.93548,-0.02,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.558,-73374.09388,36234.25647,8709.513689,32835.45021,25845.36682,-51705.86577,19954.43046,-67985.82589,-0.02,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:01.558,-73540.14498,37630.52525,10121.07106,34148.48109,27255.8513,-53003.74216,21364.33379,-68836.48859,-0.02,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.034,-73342.53321,38476.71759,10947.70562,35036.67236,28081.56944,-53426.61481,22194.34347,-69104.26248,-0.012,0.102,-0.99,192,255,160,3,48,225,16,0,0,0,0
 2023-06-24 15:05:02.034,-73037.81188,37603.16671,10043.15287,34273.56145,27176.90494,-52385.49291,21286.05798,-68417.59454,-0.012,0.102,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.034,-73063.13641,36120.50845,8567.289539,32821.81565,25707.3895,-51264.21765,19807.19951,-67691.16285,-0.012,0.102,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.034,-73367.05308,36219.01258,8697.577858,32816.92062,25835.42029,-51712.0125,19931.8999,-68001.13684,-0.012,0.102,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73527.04686,37668.3444,10162.73471,34174.90085,27296.41972,-52999.96471,21403.76227,-68842.90354,-0.012,0.102,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73327.73636,38527.41134,11001.19334,35078.17955,28133.71606,-53428.04532,22238.53287,-69114.36547,-0.012,0.102,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73023.55147,37643.82453,10088.3481,34313.68283,27221.87665,-52393.36072,21313.7965,-68434.71598,-0.012,0.102,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73054.44158,36088.81367,8537.874644,32792.3337,25677.30405,-51263.79296,19775.28122,-67707.09964,-0.012,0.102,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73353.15029,36225.82987,8705.870355,32827.56005,25846.32794,-51696.58979,19953.78225,-68006.83653,-0.012,0.102,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73522.68827,37640.31531,10137.38783,34151.18565,27272.36924,-52993.21449,21371.79927,-68856.11342,-0.012,0.102,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73328.83159,38500.67866,10977.96988,35058.53236,28114.27005,-53433.29798,22209.87793,-69136.20313,-0.018,0.096,-0.992,192,255,112,3,0,225,0,0,0,0,0
 2023-06-24 15:05:02.035,-73021.02572,37653.48049,10101.84855,34335.31932,27243.33432,-52408.22463,21345.44657,-68460.97928,-0.018,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73047.78076,36078.57657,8527.011696,32792.87014,25675.40415,-51271.45961,19802.77387,-67725.60689,-0.018,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73344.2543,36204.17103,8681.46225,32811.62325,25830.50291,-51691.82887,19948.08256,-68017.00658,-0.018,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73507.60084,37647.9149,10142.30521,34161.46745,27284.0145,-52985.63725,21392.49699,-68864.00358,-0.018,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73319.06388,38506.66893,10983.17784,35054.01731,28118.49452,-53441.90341,22218.59511,-69153.48102,-0.018,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73016.2648,37655.80507,10106.34126,34315.33686,27236.6288,-52431.02341,21348.24054,-68486.66143,-0.018,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73035.84493,36124.17413,8582.064042,32801.87789,25706.31661,-51278.25454,19829.28304,-67739.80024,-0.018,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73332.18435,36225.44989,8710.988904,32803.37546,25836.8508,-51685.8386,19952.03882,-68025.96963,-0.018,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73501.05178,37652.11703,10148.83192,34156.79594,27281.06407,-52979.51287,21390.93237,-68874.24068,-0.018,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73307.95506,38561.36364,11037.02319,35117.69743,28174.66446,-53441.27756,22279.77184,-69165.21569,-0.018,0.1,-0.99,192,255,112,3,32,225,16,0,0,0,0
 2023-06-24 15:05:02.035,-73002.65259,37691.65727,10135.24206,34377.2959,27282.78515,-52441.43932,21383.66805,-68504.67694,-0.018,0.1,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73018.07529,36141.40733,8587.406109,32857.93607,25738.16785,-51279.95327,19842.78349,-67750.32791,-0.018,0.1,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73312.71598,36254.01542,8729.920832,32863.90398,25873.50766,-51673.43338,19971.17191,-68024.65087,-0.018,0.1,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73490.76998,37648.89838,10144.24981,34158.98641,27274.35854,-52972.44972,21376.6049,-68877.03465,-0.018,0.1,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73299.81903,38589.88447,11067.24275,35135.15414,28195.89862,-53442.39514,22296.78152,-69174.40226,-0.018,0.1,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-72994.4495,37759.27129,10203.77251,34420.03243,27335.82584,-52447.38489,21430.71847,-68517.79741,-0.018,0.1,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73008.64285,36198.1137,8644.17954,32890.59197,25782.93839,-51274.83473,19890.9068,-67755.96055,-0.018,0.1,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73308.67032,36257.39053,8730.636088,32849.21889,25873.17239,-51661.60931,19981.20785,-68024.78499,-0.018,0.1,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73489.31712,37645.81384,10130.92817,34148.23522,27268.81531,-52961.67618,21375.9567,-68876.94524,-0.018,0.1,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73313.47594,38532.14991,11003.60733,35070.19997,28132.59848,-53454.37568,22244.34432,-69190.60727,-0.018,0.106,-0.99,192,255,112,3,80,225,16,0,0,0,0
 2023-06-24 15:05:02.035,-72995.85766,37809.74153,10251.98522,34467.90987,27387.54778,-52460.72888,21488.0954,-68532.70603,-0.018,0.106,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73006.20651,36240.71613,8686.089061,32937.30711,25821.89749,-51279.0145,19917.88535,-67766.46587,-0.018,0.106,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73313.29713,36244.49357,8723.796454,32837.70774,25855.29099,-51658.43536,19955.59275,-68033.301,-0.018,0.106,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73499.04013,37640.29296,10136.76198,34133.30425,27264.12144,-52959.01632,21373.14038,-68886.44473,-0.018,0.106,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73316.58284,38599.40631,11077.07752,35126.90635,28200.32426,-53454.88977,22306.34806,-69200.64321,-0.018,0.106,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73012.48735,37788.41797,10234.26029,34452.9789,27366.26892,-52481.13602,21456.7359,-68557.51646,-0.018,0.106,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73018.27646,36224.13113,8675.360224,32925.10306,25807.74883,-51290.68211,19904.92134,-67784.21316,-0.018,0.106,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73318.81801,36255.0436,8735.262899,32844.9497,25861.1695,-51652.89213,19955.81626,-68039.6936,-0.018,0.106,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73507.37733,37634.4368,10132.02341,34134.10892,27254.08551,-52953.49544,21346.02771,-68894.82664,-0.018,0.106,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73331.4691,38590.17504,11068.85208,35123.59829,28192.72467,-53464.74689,22289.69601,-69219.41867,-0.02,0.102,-0.986,192,255,96,3,48,225,48,0,0,0,0
 2023-06-24 15:05:02.035,-73022.0092,37822.59379,10265.77625,34475.97885,27396.73434,-52496.69284,21499.60655,-68581.23166,-0.02,0.102,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73024.84787,36238.27979,8685.418509,32929.55106,25816.91305,-51296.22534,19921.26047,-67803.21214,-0.02,0.102,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73324.18243,36269.30401,8747.377544,32857.1314,25876.48045,-51645.87368,19982.28073,-68050.0201,-0.02,0.102,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73509.43369,37676.36867,10169.30612,34184.33329,27303.05818,-52941.40314,21401.10241,-68900.0793,-0.02,0.102,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73337.66053,38621.66865,11094.42247,35166.06661,28228.4204,-53466.95971,22330.86793,-69235.17665,-0.02,0.102,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73029.76525,37864.77153,10305.94233,34523.74453,27437.8392,-52511.06501,21544.71237,-68604.58924,-0.02,0.102,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73032.84979,36256.18354,8699.053073,32965.3809,25839.3542,-51305.30015,19939.05246,-67822.72522,-0.02,0.102,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73336.09591,36258.39636,8734.145312,32870.31893,25876.18987,-51645.76192,19979.01737,-68063.31939,-0.02,0.102,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73532.99243,37624.04324,10117.07009,34130.0856,27252.49854,-52951.88611,21358.81291,-68920.01705,-0.02,0.102,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73355.05019,38633.40332,11105.88892,35163.31734,28237.65167,-53485.28814,22326.17406,-69257.30488,-0.022,0.1,-0.986,192,255,80,3,32,225,48,0,0,0,0
 2023-06-24 15:05:02.035,-73052.40757,37838.73175,10281.64599,34488.69699,27414.34752,-52540.94929,21506.08856,-68634.47352,-0.022,0.1,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73045.8138,36266.91237,8711.815919,32956.17198,25848.74193,-51319.02412,19950.31773,-67839.37726,-0.022,0.1,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:02.035,-73340.11922,36301.19995,8772.590312,32887.17215,25903.90604,-51641.58215,20002.57611,-68067.00743,-0.022,0.1,-0.986,192,0,0,0,0,0,0,0,0,0,0
